Date/Time,T_amb_C,RH_pct,GHI_Wm2
2001-05-31 08:00:00,28.518848463535164,60,289.0411645692446
2001-05-31 09:00:00,29.554124643945247,60,408.76593501793946
2001-05-31 10:00:00,30.518848463535164,60,500.633982512809
2001-05-31 11:00:00,31.347275588281356,60,558.3846514362044
2001-05-31 12:00:00,31.982950078672918,60,578.0823291384893
2001-05-31 13:00:00,32.382551768691435,60,558.3846514362044
2001-05-31 14:00:00,32.518848463535164,60,500.633982512809
2001-05-31 15:00:00,32.382551768691435,60,408.7659350179395
2001-05-31 16:00:00,31.982950078672918,60,289.0411645692446
2001-05-31 17:00:00,31.347275588281356,60,149.61871641826508
2001-05-31 18:00:00,30.518848463535164,60,7.079466740230977e-14
2001-05-31 19:00:00,29.554124643945247,60,0.0
2001-05-31 20:00:00,28.518848463535164,60,0.0
2001-05-31 21:00:00,27.48357228312508,60,0.0
2001-05-31 22:00:00,26.518848463535164,60,0.0
2001-05-31 23:00:00,25.690421338788976,60,0.0
2001-06-01 00:00:00,25.100669484279386,60,0.0
2001-06-01 01:00:00,24.701067794260865,60,0.0
2001-06-01 02:00:00,24.56477109941714,60,0.0
2001-06-01 03:00:00,24.701067794260865,60,0.0
2001-06-01 04:00:00,25.100669484279386,60,0.0
2001-06-01 05:00:00,25.73634397467095,60,0.0
2001-06-01 06:00:00,26.56477109941714,60,0.0
2001-06-01 07:00:00,27.529494919007057,60,149.9711330887185
2001-06-01 08:00:00,28.56477109941714,60,289.7219812964564
2001-06-01 09:00:00,29.600047279827223,60,409.72875526705286
2001-06-01 10:00:00,30.56477109941714,60,501.8131916749826
2001-06-01 11:00:00,31.393198224163328,60,559.6998883557713
2001-06-01 12:00:00,32.02887271455489,60,579.443962592913
2001-06-01 13:00:00,32.428474404573414,60,559.6998883557713
2001-06-01 14:00:00,32.56477109941714,60,501.8131916749826
2001-06-01 15:00:00,32.428474404573414,60,409.7287552670529
2001-06-01 16:00:00,32.02887271455489,60,289.7219812964564
2001-06-01 17:00:00,31.39319822416333,60,149.97113308871863
2001-06-01 18:00:00,30.56477109941714,60,7.096141940746695e-14
2001-06-01 19:00:00,29.600047279827223,60,0.0
2001-06-01 20:00:00,28.56477109941714,60,0.0
2001-06-01 21:00:00,27.529494919007057,60,0.0
2001-06-01 22:00:00,26.56477109941714,60,0.0
2001-06-01 23:00:00,25.73634397467095,60,0.0
2001-06-02 00:00:00,25.144350515223476,60,0.0
2001-06-02 01:00:00,24.744748825204955,60,0.0
2001-06-02 02:00:00,24.60845213036123,60,0.0
2001-06-02 03:00:00,24.744748825204955,60,0.0
2001-06-02 04:00:00,25.144350515223476,60,0.0
2001-06-02 05:00:00,25.780025005615038,60,0.0
2001-06-02 06:00:00,26.60845213036123,60,0.0
2001-06-02 07:00:00,27.573175949951146,60,150.31243963256352
2001-06-02 08:00:00,28.60845213036123,60,290.3813349072192
2001-06-02 09:00:00,29.643728310771312,60,410.66122208579327
2001-06-02 10:00:00,30.60845213036123,60,502.95522562897776
2001-06-02 11:00:00,31.43687925510742,60,560.9736617183569
2001-06-02 12:00:00,32.072553745498986,60,580.7626698144385
2001-06-02 13:00:00,32.4721554355175,60,560.9736617183569
2001-06-02 14:00:00,32.60845213036123,60,502.95522562897776
2001-06-02 15:00:00,32.4721554355175,60,410.6612220857933
2001-06-02 16:00:00,32.072553745498986,60,290.3813349072192
2001-06-02 17:00:00,31.43687925510742,60,150.3124396325637
2001-06-02 18:00:00,30.60845213036123,60,7.112291446525232e-14
2001-06-02 19:00:00,29.643728310771312,60,0.0
2001-06-02 20:00:00,28.60845213036123,60,0.0
2001-06-02 21:00:00,27.573175949951146,60,0.0
2001-06-02 22:00:00,26.60845213036123,60,0.0
2001-06-02 23:00:00,25.78002500561504,60,0.0
2001-06-03 00:00:00,25.18577699759749,60,0.0
2001-06-03 01:00:00,24.78617530757897,60,0.0
2001-06-03 02:00:00,24.649878612735243,60,0.0
2001-06-03 03:00:00,24.78617530757897,60,0.0
2001-06-03 04:00:00,25.18577699759749,60,0.0
2001-06-03 05:00:00,25.82145148798905,60,0.0
2001-06-03 06:00:00,26.649878612735243,60,0.0
2001-06-03 07:00:00,27.61460243232516,60,150.64261076520805
2001-06-03 08:00:00,28.649878612735243,60,291.0191765554521
2001-06-03 09:00:00,29.685154793145326,60,411.56326639537065
2001-06-03 10:00:00,30.649878612735243,60,504.05999977090056
2001-06-03 11:00:00,31.478305737481435,60,562.2058771605787
2001-06-03 12:00:00,32.113980227873,60,582.0383531109043
2001-06-03 13:00:00,32.513581917891514,60,562.2058771605787
2001-06-03 14:00:00,32.64987861273524,60,504.05999977090056
2001-06-03 15:00:00,32.513581917891514,60,411.5632663953707
2001-06-03 16:00:00,32.113980227873,60,291.0191765554521
2001-06-03 17:00:00,31.478305737481435,60,150.6426107652082
2001-06-03 18:00:00,30.649878612735243,60,7.127914061182659e-14
2001-06-03 19:00:00,29.685154793145326,60,0.0
2001-06-03 20:00:00,28.649878612735243,60,0.0
2001-06-03 21:00:00,27.61460243232516,60,0.0
2001-06-03 22:00:00,26.649878612735243,60,0.0
2001-06-03 23:00:00,25.821451487989055,60,0.0
2001-06-04 00:00:00,25.224936655840654,60,0.0
2001-06-04 01:00:00,24.825334965822133,60,0.0
2001-06-04 02:00:00,24.689038270978408,60,0.0
2001-06-04 03:00:00,24.825334965822133,60,0.0
2001-06-04 04:00:00,25.224936655840654,60,0.0
2001-06-04 05:00:00,25.860611146232216,60,0.0
2001-06-04 06:00:00,26.689038270978408,60,0.0
2001-06-04 07:00:00,27.653762090568325,60,150.96162202699088
2001-06-04 08:00:00,28.689038270978408,60,291.6354589887183
2001-06-04 09:00:00,29.72431445138849,60,412.43482137074807
2001-06-04 10:00:00,30.689038270978408,60,505.1274322571299
2001-06-04 11:00:00,31.5174653957246,60,563.396443397739
2001-06-04 12:00:00,32.153139886116165,60,583.2709179774367
2001-06-04 13:00:00,32.55274157613468,60,563.396443397739
2001-06-04 14:00:00,32.68903827097841,60,505.1274322571299
2001-06-04 15:00:00,32.55274157613468,60,412.4348213707481
2001-06-04 16:00:00,32.153139886116165,60,291.6354589887183
2001-06-04 17:00:00,31.5174653957246,60,150.96162202699105
2001-06-04 18:00:00,30.689038270978408,60,7.143008627368063e-14
2001-06-04 19:00:00,29.72431445138849,60,0.0
2001-06-04 20:00:00,28.689038270978408,60,0.0
2001-06-04 21:00:00,27.653762090568325,60,0.0
2001-06-04 22:00:00,26.689038270978408,60,0.0
2001-06-04 23:00:00,25.86061114623222,60,0.0
2001-06-05 00:00:00,25.261817886101085,60,0.0
2001-06-05 01:00:00,24.862216196082564,60,0.0
2001-06-05 02:00:00,24.725919501238838,60,0.0
2001-06-05 03:00:00,24.862216196082564,60,0.0
2001-06-05 04:00:00,25.261817886101085,60,0.0
2001-06-05 05:00:00,25.89749237649265,60,0.0
2001-06-05 06:00:00,26.725919501238838,60,0.0
2001-06-05 07:00:00,27.690643320828755,60,151.269449784994
2001-06-05 08:00:00,28.725919501238838,60,292.2301365517261
2001-06-05 09:00:00,29.76119568164892,60,413.2758224455926
2001-06-05 10:00:00,30.725919501238838,60,506.1574440103806
2001-06-05 11:00:00,31.554346625985026,60,564.5452722305866
2001-06-05 12:00:00,32.19002111637659,60,584.4602731034523
2001-06-05 13:00:00,32.58962280639511,60,564.5452722305866
2001-06-05 14:00:00,32.725919501238835,60,506.1574440103806
2001-06-05 15:00:00,32.58962280639511,60,413.27582244559267
2001-06-05 16:00:00,32.19002111637659,60,292.2301365517261
2001-06-05 17:00:00,31.55434662598503,60,151.26944978499418
2001-06-05 18:00:00,30.725919501238838,60,7.157574026849307e-14
2001-06-05 19:00:00,29.76119568164892,60,0.0
2001-06-05 20:00:00,28.725919501238838,60,0.0
2001-06-05 21:00:00,27.690643320828755,60,0.0
2001-06-05 22:00:00,26.725919501238838,60,0.0
2001-06-05 23:00:00,25.89749237649265,60,0.0
2001-06-06 00:00:00,25.296409759674304,60,0.0
2001-06-06 01:00:00,24.896808069655783,60,0.0
2001-06-06 02:00:00,24.760511374812058,60,0.0
2001-06-06 03:00:00,24.896808069655783,60,0.0
2001-06-06 04:00:00,25.296409759674304,60,0.0
2001-06-06 05:00:00,25.93208425006587,60,0.0
2001-06-06 06:00:00,26.760511374812058,60,0.0
2001-06-06 07:00:00,27.725235194401975,60,151.56607123479301
2001-06-06 08:00:00,28.760511374812058,60,292.80316518971046
2001-06-06 09:00:00,29.79578755522214,60,414.08620731705827
2001-06-06 10:00:00,30.760511374812058,60,507.1499587255615
2001-06-06 11:00:00,31.588938499558246,60,565.6522785518513
2001-06-06 12:00:00,32.22461298994981,60,585.606330379421
2001-06-06 13:00:00,32.62421467996833,60,565.6522785518513
2001-06-06 14:00:00,32.760511374812054,60,507.1499587255615
2001-06-06 15:00:00,32.62421467996833,60,414.0862073170583
2001-06-06 16:00:00,32.22461298994981,60,292.80316518971046
2001-06-06 17:00:00,31.58893849955825,60,151.56607123479318
2001-06-06 18:00:00,30.760511374812058,60,7.171609180595852e-14
2001-06-06 19:00:00,29.79578755522214,60,0.0
2001-06-06 20:00:00,28.760511374812058,60,0.0
2001-06-06 21:00:00,27.725235194401975,60,0.0
2001-06-06 22:00:00,26.760511374812058,60,0.0
2001-06-06 23:00:00,25.93208425006587,60,0.0
2001-06-07 00:00:00,25.32870202624161,60,0.0
2001-06-07 01:00:00,24.92910033622309,60,0.0
2001-06-07 02:00:00,24.792803641379365,60,0.0
2001-06-07 03:00:00,24.92910033622309,60,0.0
2001-06-07 04:00:00,25.32870202624161,60,0.0
2001-06-07 05:00:00,25.964376516633173,60,0.0
2001-06-07 06:00:00,26.792803641379365,60,0.0
2001-06-07 07:00:00,27.757527460969282,60,151.85146440214663
2001-06-07 08:00:00,28.792803641379365,60,293.354502451697
2001-06-07 09:00:00,29.828079821789448,60,414.8659159504013
2001-06-07 10:00:00,30.792803641379365,60,508.1049028754281
2001-06-07 11:00:00,31.621230766125556,60,566.7173803525479
2001-06-07 12:00:00,32.25690525651712,60,586.7090049033941
2001-06-07 13:00:00,32.656506946535636,60,566.7173803525479
2001-06-07 14:00:00,32.792803641379365,60,508.1049028754281
2001-06-07 15:00:00,32.656506946535636,60,414.86591595040136
2001-06-07 16:00:00,32.25690525651712,60,293.354502451697
2001-06-07 17:00:00,31.621230766125556,60,151.85146440214677
2001-06-07 18:00:00,30.792803641379365,60,7.185113048858703e-14
2001-06-07 19:00:00,29.828079821789448,60,0.0
2001-06-07 20:00:00,28.792803641379365,60,0.0
2001-06-07 21:00:00,27.757527460969282,60,0.0
2001-06-07 22:00:00,26.792803641379365,60,0.0
2001-06-07 23:00:00,25.964376516633177,60,0.0
2001-06-08 00:00:00,25.358685116907502,60,0.0
2001-06-08 01:00:00,24.95908342688898,60,0.0
2001-06-08 02:00:00,24.822786732045255,60,0.0
2001-06-08 03:00:00,24.95908342688898,60,0.0
2001-06-08 04:00:00,25.358685116907502,60,0.0
2001-06-08 05:00:00,25.994359607299067,60,0.0
2001-06-08 06:00:00,26.822786732045255,60,0.0
2001-06-08 07:00:00,27.787510551635172,60,152.12560814462458
2001-06-08 08:00:00,28.822786732045255,60,293.884107493647
2001-06-08 09:00:00,29.85806291245534,60,415.6148905834281
2001-06-08 10:00:00,30.822786732045255,60,509.0222057160301
2001-06-08 11:00:00,31.651213856791443,60,567.7404987280527
2001-06-08 12:00:00,32.28688834718301,60,587.7682149872941
2001-06-08 13:00:00,32.68649003720153,60,567.7404987280527
2001-06-08 14:00:00,32.82278673204526,60,509.0222057160301
2001-06-08 15:00:00,32.68649003720153,60,415.6148905834282
2001-06-08 16:00:00,32.28688834718301,60,293.884107493647
2001-06-08 17:00:00,31.651213856791447,60,152.12560814462475
2001-06-08 18:00:00,30.822786732045255,60,7.198084631247429e-14
2001-06-08 19:00:00,29.85806291245534,60,0.0
2001-06-08 20:00:00,28.822786732045255,60,0.0
2001-06-08 21:00:00,27.787510551635172,60,0.0
2001-06-08 22:00:00,26.822786732045255,60,0.0
2001-06-08 23:00:00,25.994359607299067,60,0.0
2001-06-09 00:00:00,25.38635014703512,60,0.0
2001-06-09 01:00:00,24.9867484570166,60,0.0
2001-06-09 02:00:00,24.850451762172874,60,0.0
2001-06-09 03:00:00,24.9867484570166,60,0.0
2001-06-09 04:00:00,25.38635014703512,60,0.0
2001-06-09 05:00:00,26.022024637426682,60,0.0
2001-06-09 06:00:00,26.850451762172874,60,0.0
2001-06-09 07:00:00,27.81517558176279,60,152.38848215317387
2001-06-09 08:00:00,28.850451762172874,60,294.39194108148274
2001-06-09 09:00:00,29.885727942582957,60,416.33307573077406
2001-06-09 10:00:00,30.850451762172874,60,509.90179929195165
2001-06-09 11:00:00,31.678878886919065,60,568.721557883948
2001-06-09 12:00:00,32.31455337731063,60,588.7838821629656
2001-06-09 13:00:00,32.714155067329145,60,568.721557883948
2001-06-09 14:00:00,32.850451762172874,60,509.90179929195165
2001-06-09 15:00:00,32.714155067329145,60,416.3330757307741
2001-06-09 16:00:00,32.31455337731063,60,294.39194108148274
2001-06-09 17:00:00,31.678878886919065,60,152.388482153174
2001-06-09 18:00:00,30.850451762172874,60,7.210522966804282e-14
2001-06-09 19:00:00,29.885727942582957,60,0.0
2001-06-09 20:00:00,28.850451762172874,60,0.0
2001-06-09 21:00:00,27.81517558176279,60,0.0
2001-06-09 22:00:00,26.850451762172874,60,0.0
2001-06-09 23:00:00,26.022024637426686,60,0.0
2001-06-10 00:00:00,25.411688918878983,60,0.0
2001-06-10 01:00:00,25.012087228860462,60,0.0
2001-06-10 02:00:00,24.875790534016737,60,0.0
2001-06-10 03:00:00,25.012087228860462,60,0.0
2001-06-10 04:00:00,25.411688918878983,60,0.0
2001-06-10 05:00:00,26.047363409270545,60,0.0
2001-06-10 06:00:00,26.875790534016737,60,0.0
2001-06-10 07:00:00,27.840514353606654,60,152.64006695362335
2001-06-10 08:00:00,28.875790534016737,60,294.87796559399465
2001-06-10 09:00:00,29.91106671442682,60,417.0204181880141
2001-06-10 10:00:00,30.875790534016737,60,510.7436184413461
2001-06-10 11:00:00,31.70421765876293,60,569.6604851416375
2001-06-10 12:00:00,32.339892149154494,60,589.7559311879893
2001-06-10 13:00:00,32.73949383917301,60,569.6604851416375
2001-06-10 14:00:00,32.87579053401674,60,510.7436184413461
2001-06-10 15:00:00,32.73949383917301,60,417.02041818801416
2001-06-10 16:00:00,32.339892149154494,60,294.87796559399465
2001-06-10 17:00:00,31.70421765876293,60,152.64006695362352
2001-06-10 18:00:00,30.875790534016737,60,7.222427134075378e-14
2001-06-10 19:00:00,29.91106671442682,60,0.0
2001-06-10 20:00:00,28.875790534016737,60,0.0
2001-06-10 21:00:00,27.840514353606654,60,0.0
2001-06-10 22:00:00,26.875790534016737,60,0.0
2001-06-10 23:00:00,26.04736340927055,60,0.0
2001-06-11 00:00:00,25.434693924014137,60,0.0
2001-06-11 01:00:00,25.035092233995616,60,0.0
2001-06-11 02:00:00,24.89879553915189,60,0.0
2001-06-11 03:00:00,25.035092233995616,60,0.0
2001-06-11 04:00:00,25.434693924014137,60,0.0
2001-06-11 05:00:00,26.0703684144057,60,0.0
2001-06-11 06:00:00,26.89879553915189,60,0.0
2001-06-11 07:00:00,27.863519358741808,60,152.8803439081263
2001-06-11 08:00:00,28.89879553915189,60,295.3421450256276
2001-06-11 09:00:00,29.934071719561974,60,417.6768670356041
2001-06-11 10:00:00,30.89879553915189,60,511.5476008007629
2001-06-11 11:00:00,31.727222663898083,60,570.5572109437305
2001-06-11 12:00:00,32.36289715428965,60,590.6842900512553
2001-06-11 13:00:00,32.76249884430816,60,570.5572109437305
2001-06-11 14:00:00,32.89879553915189,60,511.5476008007629
2001-06-11 15:00:00,32.76249884430816,60,417.6768670356042
2001-06-11 16:00:00,32.36289715428965,60,295.3421450256276
2001-06-11 17:00:00,31.727222663898083,60,152.88034390812646
2001-06-11 18:00:00,30.89879553915189,60,7.233796251178965e-14
2001-06-11 19:00:00,29.934071719561974,60,0.0
2001-06-11 20:00:00,28.89879553915189,60,0.0
2001-06-11 21:00:00,27.863519358741808,60,0.0
2001-06-11 22:00:00,26.89879553915189,60,0.0
2001-06-11 23:00:00,26.070368414405703,60,0.0
2001-06-12 00:00:00,25.45535834556107,60,0.0
2001-06-12 01:00:00,25.05575665554255,60,0.0
2001-06-12 02:00:00,24.919459960698823,60,0.0
2001-06-12 03:00:00,25.05575665554255,60,0.0
2001-06-12 04:00:00,25.45535834556107,60,0.0
2001-06-12 05:00:00,26.091032835952632,60,0.0
2001-06-12 06:00:00,26.919459960698823,60,0.0
2001-06-12 07:00:00,27.88418378028874,60,153.10929521654128
2001-06-12 08:00:00,28.919459960698823,60,295.78444498914905
2001-06-12 09:00:00,29.954736141108906,60,418.30237364265327
2001-06-12 10:00:00,30.919459960698823,60,512.3136868097679
2001-06-12 11:00:00,31.747887085445015,60,571.4116688591946
2001-06-12 12:00:00,32.38356157583658,60,591.5688899782982
2001-06-12 13:00:00,32.783163265855094,60,571.4116688591946
2001-06-12 14:00:00,32.91945996069882,60,512.3136868097679
2001-06-12 15:00:00,32.783163265855094,60,418.3023736426533
2001-06-12 16:00:00,32.38356157583658,60,295.78444498914905
2001-06-12 17:00:00,31.747887085445015,60,153.10929521654145
2001-06-12 18:00:00,30.919459960698823,60,7.244629475870756e-14
2001-06-12 19:00:00,29.954736141108906,60,0.0
2001-06-12 20:00:00,28.919459960698823,60,0.0
2001-06-12 21:00:00,27.88418378028874,60,0.0
2001-06-12 22:00:00,26.919459960698823,60,0.0
2001-06-12 23:00:00,26.091032835952635,60,0.0
2001-06-13 00:00:00,25.473676060205705,60,0.0
2001-06-13 01:00:00,25.074074370187184,60,0.0
2001-06-13 02:00:00,24.937777675343458,60,0.0
2001-06-13 03:00:00,25.074074370187184,60,0.0
2001-06-13 04:00:00,25.473676060205705,60,0.0
2001-06-13 05:00:00,26.10935055059727,60,0.0
2001-06-13 06:00:00,26.937777675343458,60,0.0
2001-06-13 07:00:00,27.902501494933375,60,153.3269039177507
2001-06-13 08:00:00,28.937777675343458,60,296.20483271819586
2001-06-13 09:00:00,29.97305385575354,60,418.8968916705265
2001-06-13 10:00:00,30.937777675343458,60,513.0418197153555
2001-06-13 11:00:00,31.766204800089646,60,572.2237955882772
2001-06-13 12:00:00,32.40187929048121,60,592.4096654363918
2001-06-13 13:00:00,32.80148098049973,60,572.2237955882772
2001-06-13 14:00:00,32.937777675343455,60,513.0418197153555
2001-06-13 15:00:00,32.80148098049973,60,418.89689167052654
2001-06-13 16:00:00,32.40187929048121,60,296.20483271819586
2001-06-13 17:00:00,31.76620480008965,60,153.32690391775088
2001-06-13 18:00:00,30.937777675343458,60,7.254926005606316e-14
2001-06-13 19:00:00,29.97305385575354,60,0.0
2001-06-13 20:00:00,28.937777675343458,60,0.0
2001-06-13 21:00:00,27.902501494933375,60,0.0
2001-06-13 22:00:00,26.937777675343458,60,0.0
2001-06-13 23:00:00,26.10935055059727,60,0.0
2001-06-14 00:00:00,25.48964164001386,60,0.0
2001-06-14 01:00:00,25.09003994999534,60,0.0
2001-06-14 02:00:00,24.953743255151615,60,0.0
2001-06-14 03:00:00,25.09003994999534,60,0.0
2001-06-14 04:00:00,25.48964164001386,60,0.0
2001-06-14 05:00:00,26.125316130405423,60,0.0
2001-06-14 06:00:00,26.953743255151615,60,0.0
2001-06-14 07:00:00,27.91846707474153,60,153.5331538909174
2001-06-14 08:00:00,28.953743255151615,60,296.6032770697021
2001-06-14 09:00:00,29.989019435561698,60,419.4603770762775
2001-06-14 10:00:00,30.953743255151615,60,513.7319455761531
2001-06-14 11:00:00,31.782170379897806,60,572.9935309671949
2001-06-14 12:00:00,32.41784487028937,60,593.2065541394043
2001-06-14 13:00:00,32.817446560307886,60,572.9935309671949
2001-06-14 14:00:00,32.953743255151615,60,513.7319455761531
2001-06-14 15:00:00,32.817446560307886,60,419.46037707627755
2001-06-14 16:00:00,32.41784487028937,60,296.6032770697021
2001-06-14 17:00:00,31.782170379897806,60,153.53315389091756
2001-06-14 18:00:00,30.953743255151615,60,7.264685077600525e-14
2001-06-14 19:00:00,29.989019435561698,60,0.0
2001-06-14 20:00:00,28.953743255151615,60,0.0
2001-06-14 21:00:00,27.91846707474153,60,0.0
2001-06-14 22:00:00,26.953743255151615,60,0.0
2001-06-14 23:00:00,26.125316130405427,60,0.0
2001-06-15 00:00:00,25.50325035403968,60,0.0
2001-06-15 01:00:00,25.103648664021158,60,0.0
2001-06-15 02:00:00,24.967351969177432,60,0.0
2001-06-15 03:00:00,25.103648664021158,60,0.0
2001-06-15 04:00:00,25.50325035403968,60,0.0
2001-06-15 05:00:00,26.138924844431244,60,0.0
2001-06-15 06:00:00,26.967351969177432,60,0.0
2001-06-15 07:00:00,27.93207578876735,60,153.72802985667872
2001-06-15 08:00:00,28.967351969177432,60,296.97974852620587
2001-06-15 09:00:00,30.002628149587515,60,419.99278811591154
2001-06-15 10:00:00,30.967351969177432,60,514.384013266417
2001-06-15 11:00:00,31.79577909392362,60,573.7208179725903
2001-06-15 12:00:00,32.431453584315186,60,593.9594970524118
2001-06-15 13:00:00,32.83105527433371,60,573.7208179725903
2001-06-15 14:00:00,32.96735196917743,60,514.384013266417
2001-06-15 15:00:00,32.83105527433371,60,419.9927881159116
2001-06-15 16:00:00,32.431453584315186,60,296.97974852620587
2001-06-15 17:00:00,31.795779093923624,60,153.7280298566789
2001-06-15 18:00:00,30.967351969177432,60,7.273905968884079e-14
2001-06-15 19:00:00,30.002628149587515,60,0.0
2001-06-15 20:00:00,28.967351969177432,60,0.0
2001-06-15 21:00:00,27.93207578876735,60,0.0
2001-06-15 22:00:00,26.967351969177432,60,0.0
2001-06-15 23:00:00,26.138924844431244,60,0.0
2001-06-16 00:00:00,25.514498169727492,60,0.0
2001-06-16 01:00:00,25.11489647970897,60,0.0
2001-06-16 02:00:00,24.978599784865246,60,0.0
2001-06-16 03:00:00,25.11489647970897,60,0.0
2001-06-16 04:00:00,25.514498169727492,60,0.0
2001-06-16 05:00:00,26.150172660119054,60,0.0
2001-06-16 06:00:00,26.978599784865246,60,0.0
2001-06-16 07:00:00,27.943323604455163,60,153.91151737827875
2001-06-16 08:00:00,28.978599784865246,60,297.33421919803635
2001-06-16 09:00:00,30.01387596527533,60,420.4940853474777
2001-06-16 10:00:00,30.978599784865246,60,514.9979744798205
2001-06-16 11:00:00,31.807026909611437,60,574.4056027257565
2001-06-16 12:00:00,32.442701400003,60,594.6684383960728
2001-06-16 13:00:00,32.84230309002152,60,574.4056027257565
2001-06-16 14:00:00,32.978599784865246,60,514.9979744798205
2001-06-16 15:00:00,32.84230309002152,60,420.4940853474778
2001-06-16 16:00:00,32.442701400003,60,297.33421919803635
2001-06-16 17:00:00,31.807026909611437,60,153.91151737827892
2001-06-16 18:00:00,30.978599784865246,60,7.282587996357056e-14
2001-06-16 19:00:00,30.01387596527533,60,0.0
2001-06-16 20:00:00,28.978599784865246,60,0.0
2001-06-16 21:00:00,27.943323604455163,60,0.0
2001-06-16 22:00:00,26.978599784865246,60,0.0
2001-06-16 23:00:00,26.150172660119058,60,0.0
2001-06-17 00:00:00,25.52338175410676,60,0.0
2001-06-17 01:00:00,25.12378006408824,60,0.0
2001-06-17 02:00:00,24.987483369244515,60,0.0
2001-06-17 03:00:00,25.12378006408824,60,0.0
2001-06-17 04:00:00,25.52338175410676,60,0.0
2001-06-17 05:00:00,26.159056244498323,60,0.0
2001-06-17 06:00:00,26.987483369244515,60,0.0
2001-06-17 07:00:00,27.952207188834432,60,154.08360286263755
2001-06-17 08:00:00,28.987483369244515,60,297.6666628253796
2001-06-17 09:00:00,30.022759549654598,60,420.9642316339911
2001-06-17 10:00:00,30.987483369244515,60,515.5737837330316
2001-06-17 11:00:00,31.815910493990707,60,575.0478344966286
2001-06-17 12:00:00,32.45158498438227,60,595.3333256507593
2001-06-17 13:00:00,32.851186674400786,60,575.0478344966286
2001-06-17 14:00:00,32.987483369244515,60,515.5737837330316
2001-06-17 15:00:00,32.851186674400786,60,420.9642316339912
2001-06-17 16:00:00,32.45158498438227,60,297.6666628253796
2001-06-17 17:00:00,31.815910493990707,60,154.08360286263772
2001-06-17 18:00:00,30.987483369244515,60,7.290730516839513e-14
2001-06-17 19:00:00,30.022759549654598,60,0.0
2001-06-17 20:00:00,28.987483369244515,60,0.0
2001-06-17 21:00:00,27.952207188834432,60,0.0
2001-06-17 22:00:00,26.987483369244515,60,0.0
2001-06-17 23:00:00,26.159056244498327,60,0.0
2001-06-18 00:00:00,25.529898474779714,60,0.0
2001-06-18 01:00:00,25.130296784761192,60,0.0
2001-06-18 02:00:00,24.994000089917467,60,0.0
2001-06-18 03:00:00,25.130296784761192,60,0.0
2001-06-18 04:00:00,25.529898474779714,60,0.0
2001-06-18 05:00:00,26.16557296517128,60,0.0
2001-06-18 06:00:00,26.994000089917467,60,0.0
2001-06-18 07:00:00,27.958723909507384,60,154.24427356135834
2001-06-18 08:00:00,28.994000089917467,60,297.97705478022425
2001-06-18 09:00:00,30.02927627032755,60,421.40319214618387
2001-06-18 10:00:00,30.994000089917467,60,516.1113983690831
2001-06-18 11:00:00,31.822427214663655,60,575.6474657075422
2001-06-18 12:00:00,32.45810170505522,60,595.9541095604486
2001-06-18 13:00:00,32.85770339507374,60,575.6474657075422
2001-06-18 14:00:00,32.99400008991746,60,516.1113983690831
2001-06-18 15:00:00,32.85770339507374,60,421.4031921461839
2001-06-18 16:00:00,32.45810170505522,60,297.97705478022425
2001-06-18 17:00:00,31.82242721466366,60,154.2442735613585
2001-06-18 18:00:00,30.994000089917467,60,7.298332927119144e-14
2001-06-18 19:00:00,30.02927627032755,60,0.0
2001-06-18 20:00:00,28.994000089917467,60,0.0
2001-06-18 21:00:00,27.958723909507384,60,0.0
2001-06-18 22:00:00,26.994000089917467,60,0.0
2001-06-18 23:00:00,26.16557296517128,60,0.0
2001-06-19 00:00:00,25.534046400701374,60,0.0
2001-06-19 01:00:00,25.134444710682853,60,0.0
2001-06-19 02:00:00,24.998148015839128,60,0.0
2001-06-19 03:00:00,25.134444710682853,60,0.0
2001-06-19 04:00:00,25.534046400701374,60,0.0
2001-06-19 05:00:00,26.169720891092936,60,0.0
2001-06-19 06:00:00,26.998148015839128,60,0.0
2001-06-19 07:00:00,27.962871835429045,60,154.3935175716717
2001-06-19 08:00:00,28.998148015839128,60,298.2653720681855
2001-06-19 09:00:00,30.03342419624921,60,421.81093436508536
2001-06-19 10:00:00,30.998148015839128,60,516.6107785605325
2001-06-19 11:00:00,31.82657514058532,60,576.2044519367571
2001-06-19 12:00:00,32.462249630976885,60,596.5307441363711
2001-06-19 13:00:00,32.8618513209954,60,576.2044519367571
2001-06-19 14:00:00,32.99814801583913,60,516.6107785605325
2001-06-19 15:00:00,32.8618513209954,60,421.8109343650854
2001-06-19 16:00:00,32.462249630976885,60,298.2653720681855
2001-06-19 17:00:00,31.82657514058532,60,154.39351757167188
2001-06-19 18:00:00,30.998148015839128,60,7.305394663995957e-14
2001-06-19 19:00:00,30.03342419624921,60,0.0
2001-06-19 20:00:00,28.998148015839128,60,0.0
2001-06-19 21:00:00,27.962871835429045,60,0.0
2001-06-19 22:00:00,26.998148015839128,60,0.0
2001-06-19 23:00:00,26.16972089109294,60,0.0
2001-06-20 00:00:00,25.535824302751767,60,0.0
2001-06-20 01:00:00,25.136222612733246,60,0.0
2001-06-20 02:00:00,24.99992591788952,60,0.0
2001-06-20 03:00:00,25.136222612733246,60,0.0
2001-06-20 04:00:00,25.535824302751767,60,0.0
2001-06-20 05:00:00,26.17149879314333,60,0.0
2001-06-20 06:00:00,26.99992591788952,60,0.0
2001-06-20 07:00:00,27.964649737479437,60,154.53132383731764
